Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Vibration_mm_s,Current_A,Voltage_V,Power_Factor,Load_Percent,Operating_Hours,Motor_Type_Encoded,Temp_Difference,Apparent_Power,Active_Power,Speed_Torque_Ratio,Wear_Rate,Maintenance_Required
293.6980076914427,319.90029651831446,1431.0071440690137,37.82425588269373,36.418876493606994,3.3292114879604267,44.19392115871268,429.89182265062743,0.8617061857118884,45.68738900825502,32611.767656622036,1,26.20228882687178,18.998605316997125,16.371215721555195,36.85858522035186,0.0011167060973499478,0
293.64506589413793,351.1175403476635,1464.9846140484713,49.96261651458447,21.01970690883169,1.5544293163459286,84.3384533877838,422.9036280733323,0.875784900475016,57.94342391170484,19671.796961319786,1,57.47247445352559,35.66703792378739,31.23665325832276,28.74625979278796,0.0010684656050769074,0
299.4353706952343,344.3062419022478,1448.2007917476662,28.270733994836377,0.0,0.7237086569803762,69.8985537424152,428.45161911395667,0.8665610950867633,76.90215661302348,3000.68654916445,2,44.870871207013465,29.948148524661708,25.951900381351884,49.476066845578316,0.0,0
301.3506248004202,339.2951215030381,1481.4282924906852,43.60491059624609,35.37754838327298,2.1980581387167613,72.96501326294646,418.9559865644427,0.8166326226604059,56.27909058915192,25141.69143155453,0,37.944496702617926,30.56912911626538,24.963748082660373,33.21222423020305,0.0014070708571347903,0
296.99118563487514,349.1734568677289,1497.6818371081138,49.827226923021655,1.7447646227316351,0.6276473059045118,50.82943865728024,422.22528496011955,0.8437543901976355,66.80454043132747,924.4556568590856,0,52.182271232853736,21.461474221433065,18.10821309444753,29.466133168672922,0.0018853033203700019,0
295.44104871296844,335.0402309817373,1432.5722123523528,28.086834541795703,26.82480102197156,2.622318148990486,53.7160469653516,422.4671924464987,0.8743178041753067,81.07469282051972,20935.197439574953,2,39.59918226876886,22.693267550776355,19.841127854557524,49.25156810356414,0.001281264236229717,0
292.6560551528233,349.8865368708623,1436.204489657809,34.60494931657733,8.037186034033228,0.8824060043759439,44.112789371707194,396.91050230745583,0.9182414663172452,52.8226524155349,245.8210853599152,2,57.230481718039016,17.5088293877073,16.077333170466826,40.33721483179097,0.03256280160308582,0
294.4883958320671,323.88102945589793,1493.9730623484654,37.56910370343261,23.175402279139302,3.150848139680278,70.82193417555904,428.66016288200524,0.8916677646671508,57.61574350678467,37871.23331060773,0,29.392633623830818,30.35854183931379,27.0697331404151,38.7349696751056,0.0006119365100301082,0
298.15519203266,329.6400634022212,1439.6635519639026,38.3090319719169,17.72178992366268,2.5154824863962375,52.30118184240574,428.56600413729194,0.8690180004169175,55.50186393148595,8164.341880117526,2,31.484871369561176,22.414508513857715,19.478611369040603,36.62424332892311,0.0021703671669663885,0
293.72418149044955,323.15662599843836,1469.75885135813,30.14709270110333,31.172256835609538,2.476074172974157,50.33204348843625,409.8092830557962,0.9274874794998311,56.39953485380646,33670.38552824427,2,29.432444507988805,20.626538656729217,19.130856349535613,47.18767383724602,0.000925778857821624,0
291.7366524346461,331.4199240280924,1436.6916109734598,34.4369928691076,42.30976643118618,2.0140977010192413,51.55055880234243,405.66555723839974,0.9170736601111875,69.09735246054248,38793.785326848054,1,39.68327159344631,20.912286162503133,19.178106812339287,40.54214239566315,0.0010906044736354187,0
302.58979619648727,323.14463088836663,1441.754559126097,34.441009835201356,50.0305328236572,2.304197730873077,78.42004080436465,425.52257945247027,0.8334644780231462,80.35679518563109,44641.88616062757,2,20.554834691879364,33.36949804384122,27.81229126900452,40.68040289568983,0.0011206832068080138,0
300.9963148262216,384.6506572113638,1368.8520115779374,57.098360147551816,45.953808583483905,5.533885506158942,103.45366215639586,350.13689105003704,0.619557106634648,93.27553714272149,37091.412668123405,2,83.65434238514223,36.22294363518132,22.44218215240288,23.56094058595592,0.001238900499534662,1
293.55548076753956,351.5311321283619,1460.963524155022,34.347387735210376,18.794297324628936,2.3883380390458124,69.54908344063348,404.1583096879318,0.8241465792027721,66.01038135671467,16416.707731065984,0,57.975651360822326,28.108840003711357,23.16580433441675,41.33158396595518,0.0011447576989731588,0
301.7805587699577,344.35631417125904,1478.0209658750832,39.47828686087564,0.0,3.205465814183907,68.9077471280675,429.1708595409799,0.8680098818220555,79.25380810617038,1881.7187942261282,0,42.575755401301365,29.57319706398522,25.66982728861017,36.51392093136399,0.0,0
297.1930130193606,327.38148663192175,1426.640429498157,38.15914547426927,0.0,3.976537727915778,41.48018627182748,429.4490215720482,0.8778815839787124,72.63430891510563,986.844245984736,1,30.188473612561154,17.813625409062617,15.638253690511329,36.43185805562522,0.0,0
294.5182994402873,335.40508525016736,1451.041189429844,40.80360361083136,32.35162793383186,3.7330361135573282,80.88156598428267,417.311482725837,0.8504345203730898,68.14630540374729,37199.32149501173,2,40.88678580988005,33.75280622608862,28.704551574129514,34.710911598393345,0.0008696599016804183,0
296.52736674715294,343.51901269045163,1470.877371047582,48.283532923029675,43.47142346034026,1.331700894270293,62.98420989225647,400.22849058000986,0.8212323313297188,70.03036414281503,44786.09533670804,1,46.99164594329869,25.208075255552334,20.70168641045224,29.845209622954133,0.000970623862376504,0
291.94143793628933,317.3694532814279,1463.9813503886558,45.930422448694685,8.83528756548939,0.9487756324038796,43.222962830343114,396.49544201363716,0.9113222839019307,74.12210987224407,7789.608149940714,0,25.42801534513859,17.137707752555905,15.61797496990307,31.194719203499833,0.0011340947196216802,0
298.89711752256324,328.3794591101103,1440.0827603324426,40.39026887377058,0.0,0.12142439854009585,79.33623311756465,417.2755141016139,0.8324563216731977,83.36287314065115,6002.057633102526,0,29.48234158754707,33.10506746101727,27.558522687341505,34.79278582906325,0.0,0
298.3015759559524,321.4486110025027,1449.9153139817372,23.862771986172064,26.858030797179094,0.4560657680865616,53.392881193859665,422.1315251468882,0.9259571652283741,51.53183625004833,26835.933724045208,0,23.147035046550286,22.538818370350587,20.86998036580703,58.316720065974025,0.0010007861208493794,0
301.6756326675554,330.50965036632937,1465.4442190224092,40.45303017882868,14.775021803884528,4.828133067455359,70.05370930816066,400.7617427549717,0.9331745764855943,45.71885582556614,15682.994358098273,0,28.83401769877395,28.074846628788652,26.198733112717868,35.35192029872055,0.0009420445752873912,0
291.76204978064936,319.16622875750284,1431.0541660587608,37.44821412790789,37.10395617730917,2.88477681538428,49.50577067215199,403.4775313055616,0.8083321624410005,82.3000012883301,33139.55607997457,1,27.404178976853473,19.97446613617916,16.146003405462235,37.2203026465154,0.001119593650986729,0
301.8978776859586,350.7558071498206,1434.4570760045865,35.16960226190015,8.382204713253989,1.5089259490615397,83.77711008180272,414.28978196287994,0.8115421857240954,46.32518957580035,10846.589339071177,1,48.857929463862035,34.708000669270234,28.167006725252932,39.65918855335591,0.0007727251144235991,0
298.86401493991593,338.4806150111635,1485.3097367983676,22.753982968941134,48.725574821752446,2.345207957828725,61.672115505379324,425.3690607117831,0.8017628860334851,63.3512116378881,40475.89074564077,2,39.61660007124755,26.233409844631797,21.03297438753123,62.52887099988425,0.0012037874926695063,0
302.24062121811187,318.7118098866268,1465.7332458810126,39.5679201783131,36.54193338835633,2.5937906665955377,62.089780287538964,402.6762140423984,0.9090696795322891,40.03225864179609,47237.50401051059,0,16.471188668514912,25.00207765691053,22.72863072320906,36.13035224479089,0.0007735624604078429,0
302.2530492727502,325.61336105709864,1447.8582129301062,38.41502491935619,0.0,4.0991280277455955,56.458140610067424,425.57322423746234,0.9482148146466554,72.9238390413084,8331.128038505209,1,23.360311784348426,24.027072933878404,22.78282650849918,36.733662249166365,0.0,0
301.0143288581495,324.71930737745186,1467.0968651567905,39.77927532833914,51.60642053272983,3.210282299212852,64.08186199454958,425.24613245340163,0.8860138407302818,52.199342276353406,45451.15032904131,2,23.704978519302358,27.250563973594836,24.14437684831101,35.97653105270477,0.001135401079137862,0
299.05181145761964,322.3638176521374,1450.9714785637618,22.105451410655277,25.13454283012456,4.444216275199045,39.7557509249586,399.02302223142516,0.8079663871078617,46.859055578225664,35675.50097385853,0,23.312006194517778,15.863459885156756,12.8171423704406,62.797798353969135,0.0007045125543152775,0
294.56372421409856,315.51376157993315,1471.8523683572796,23.192827566152104,24.2563945417852,3.5715931041729183,40.64433243939893,414.04484910343905,0.8229807518747774,83.54621206982621,22360.01159898372,2,20.95003736583459,16.828576491780943,13.849594534188084,60.83837717326315,0.0010847628442215746,0
299.5699391367276,330.3629077651858,1459.6533191276812,28.51281578291045,7.573917701024289,2.3379474683571955,79.75887427464464,412.1587904027581,0.9136278280820651,50.09948918511117,5040.168020816821,0,30.792968628458198,32.873321144923196,30.033980999480406,49.45828720189082,0.001502413264098483,0
293.94335621324973,326.39293322506273,1486.0372479077143,24.32568391718459,32.96222172694624,1.3164446913277092,49.31520180306078,399.5718388404252,0.8306605662148304,51.081957579135356,34013.281436428726,2,32.449577011813005,19.70496586723565,16.368138104521872,58.67708263149303,0.0009690700592500023,0
296.7685702959428,332.7339257312275,1474.7227215311536,39.22404662262636,23.3852387033454,3.2920697110476604,42.420721711576206,411.91579376433526,0.9096694309139608,70.77253720416061,26198.913105986245,0,35.965355435284664,17.473765255879883,15.895350096240394,36.662714106482014,0.00089256932298765,0
298.97764522382477,329.04878200943716,1476.6581485940455,32.26303173842365,9.286402517698123,0.666732456767874,71.18042441769695,422.0812940143362,0.8387072083190426,81.66136024587122,9712.986355057501,1,30.071136785612396,30.043925646711184,25.198057006098022,44.393372203901976,0.0009559826602868594,0
300.8699224040377,327.73446290827223,1481.5684099857178,38.72234112754797,54.63010610915002,3.328497193696905,58.39732353063553,408.07987294459264,0.8935093277023634,47.058870199837486,44596.04339959918,2,26.864540504234526,23.83077236668602,21.293017395985682,37.29811405698418,0.0012249714766885424,0
300.264408116854,345.1553107810041,1420.778515821219,28.568825035540428,6.143102416873102,3.310763585964408,65.51293860960732,400.32133927009244,0.8227788901241783,47.40554019577607,3419.5574641826875,1,44.89090266415013,26.22622732371735,21.57838620955256,48.04988071435052,0.0017959360370929899,0
309.5231237646849,364.096319678397,1463.9244335156584,72.26001473934654,20.78676543515985,5.443918159288328,109.94846761054485,460.6352629779825,0.7098432382919496,99.4835619953508,26548.01812928308,1,54.573195913712084,50.64614129180952,35.950820941569695,19.982584479735475,0.0007829579735844328,1
304.490605337955,370.6353608896651,1416.2761748604573,45.52180761090565,10.655174692035505,12.396830267832431,103.7485133315911,478.1539894205663,0.6637599495226592,99.76613127469146,15925.701877013931,0,66.14475555171009,49.60776554595309,32.927647954713734,30.443274833724512,0.0006690132567505071,1
298.1984658710154,336.6738505784647,1487.1345701758376,36.259597935782516,8.968780367333196,2.6880685616239584,45.1645481755804,408.7601904763893,0.944800959299759,55.950091251424325,25154.255185098962,2,38.47538470744928,18.461469315030307,17.442413918923698,39.91279167152948,0.0003565370456923835,0
293.01324384203707,338.5695100179443,1478.2222629305695,42.068741578906995,10.766739775405016,0.7736307725348123,74.8583884159737,396.79683449341195,0.9345819023936238,59.797708746723984,21316.45976607472,1,45.55626617590724,29.703571558736666,27.76042041524925,34.322392731682044,0.0005050667337268555,0
296.07085707258,339.5839485149417,1425.4090402244663,28.661024954296074,40.454698556131575,3.350652901403475,59.38449544636454,405.63840050028625,0.8546978666068201,68.85733085228829,39534.578497368406,1,43.51309144236171,24.088631747379843,20.58850216396287,48.05663467195902,0.00102324792234479,0
298.7120880097644,328.8149476554167,1439.0173446015956,35.82061405864338,0.0,0.43401863295574905,63.27012179161265,416.8144803053596,0.8554016328086909,82.27076663625814,408.5858376885243,1,30.102859645652302,26.371902933427833,22.55856882952647,39.08183992558365,0.0,0
295.0340646669476,350.0272060927489,1445.6511761582926,41.11023418557238,55.47081896016833,4.538050736202483,38.83784281601248,399.6005353820909,0.8275047009160386,49.903604458893525,49192.666096210865,2,54.9931414258013,15.519622782364083,12.842560808849928,34.330162349313056,0.0011276008348652217,0
292.03710691869696,347.8326034210903,1464.5660561371362,24.336397699349533,32.17132487486105,2.6649884088595788,74.43356735465572,422.2874373830181,0.9192555199044343,60.419453765278334,36768.99579730003,0,55.79549650239335,31.432360413473837,28.894370813711454,57.804825828682674,0.0008749341460959141,0
295.38753033217057,333.5535363127098,1444.8208183973456,41.352089251963235,3.218066691706122,1.8551266415796865,57.13614366864791,400.6322462899165,0.8207430190529605,81.67646936384324,1900.0673887812236,2,38.16600598053924,22.890581582313803,18.787285035746326,34.11451108826635,0.001692768341983515,0
301.1003010090407,319.74269320568675,1445.1399927824602,25.388429136720063,15.044457702463024,2.4091629347238053,50.59516229155848,399.3374295880026,0.8361571587469706,83.47272598557409,31585.60513375862,0,18.64239219664603,20.2045420590988,16.894172481919718,54.76415383784695,0.00047629232830672427,0
301.35094971203415,322.3714126117177,1489.349470109664,47.26761088169628,25.848571660048666,0.7771488037160726,59.12206172567576,426.4859365902421,0.9051058130488987,67.97239576581913,32636.85880303664,0,21.020462899683537,25.214727868220933,22.82199676797283,30.856084295534195,0.0007919812330839456,0
296.8311733282958,325.37630816583345,1433.8145422520515,44.505459825330746,38.080526441579295,1.0204130130162432,79.30580876366632,423.7762810342056,0.8546150295789883,53.00353142339548,42851.0679921547,1,28.54513483753766,33.607920702276424,28.721834145064257,31.50862660778816,0.0008886508452416119,0
297.4306909364924,324.46418521428,1482.4701058337862,36.306146520279384,13.551179053169612,3.5606566217100286,72.35269180208506,397.36839266650003,0.8122588018620168,60.62352886878954,12548.333067014899,0,27.03349427778761,28.75067284648919,23.35298707901613,39.737958596927854,0.0010798326079007338,0
295.31074949621546,331.55210827200074,1449.1898536505896,45.383779596447354,37.5640542513072,1.9626308818842753,75.86011565130897,424.25956605698,0.9101656111819489,59.850241583554194,44490.434903120455,2,36.24135877578527,32.18437974725666,29.2931156631738,31.243461965777076,0.0008442985561850827,0
301.23531300655225,339.6063992765969,1453.6209131594367,25.756195532135045,12.978008276840281,3.867081960830519,54.21084749342324,409.16288095769926,0.8091824987215358,66.5912241772252,12972.458553403814,2,38.37108627004466,22.18106653956752,17.948530846795897,54.32838579063274,0.0010003506947216688,0
291.4623542679004,328.8784945830898,1451.1968522551253,25.44495562195509,21.73446170431078,3.145628843904697,81.40962651257988,399.67453684149194,0.9141330757199376,81.38127087555162,23648.711012708256,2,37.41614031518935,32.53735477085421,29.743472192471742,54.87613112310595,0.0009190159529912095,0
295.3035138307938,320.5164777110952,1447.1919077909713,43.356993198018,18.96015288623156,1.883635766433876,72.60572312156073,421.0972345260324,0.8555838737325617,70.57222010207515,18200.895796316818,0,25.212963880301402,30.57406921725203,26.158680576663965,32.626014602261996,0.0010416581381631784,0
297.58348330906404,334.0092209419714,1420.7190456719786,39.83463240924733,21.443711008457825,1.5670148830296005,70.18837406659661,400.2176020457368,0.8658695297448082,83.24476459226074,12048.625464702545,1,36.425737632907385,28.090622760422473,24.322814319805815,34.79201260913629,0.001779616393162904,0
305.8791729538593,381.2937704868654,1342.0276478448588,48.82661710474498,46.483398959017705,12.006905288515023,100.77502998677922,364.85422483394206,0.6740664809443951,96.44142332327121,44007.25749381609,2,75.41459753300609,36.7681954484436,24.784208116608102,26.93395068390179,0.0010562426600405485,1
294.64958768723415,319.7981210677708,1484.4508227631588,33.0350491821787,15.13751606356951,1.3053574045308804,39.07386872576553,421.5257139532635,0.9234386487129603,59.160410946280464,15562.496859264902,2,25.148533380536662,16.47064041154441,15.209625925073645,43.61535706375418,0.0009726294932592988,0
302.27274798552435,330.94081109371047,1459.0003899266949,43.37740396058215,45.684757689231354,1.274973666823065,84.96337057569188,396.9163935705976,0.8068875551297491,68.81848816313232,40439.54317635524,2,28.668063108186118,33.72335463450585,27.21095517180992,32.87710095035391,0.0011296771531976429,0
305.3120426756923,370.7947394663543,1542.9628074764278,51.11267499199132,5.024916164922528,6.1367147366077255,125.234629121941,466.38825548992963,0.6398032568836765,98.06332134847663,2499.515149654169,0,65.48269679066203,58.4079602031104,37.3696031658822,29.608205829264193,0.002009552377884011,1
298.02534140553894,337.952057211494,1449.2889748413886,25.758359268252967,21.580166548723614,1.803950911711686,47.252253941077875,417.02931629315555,0.8392736795411406,57.42362049055794,19746.589340003597,2,39.92671580595504,19.70557515435827,16.538370567272747,54.162101656242974,0.0010928000464850503,0
296.39940939689154,343.80939927801046,1450.5991291332962,34.759415802111846,7.558365448796316,2.0286784396329276,85.60927289171393,401.4646669478897,0.9265134186831405,59.56426601345884,11883.158808521204,2,47.40998988111892,34.36909822912294,31.843430697321367,40.56551530821228,0.0006360034034025867,0
299.7329791876996,320.08357026751816,1433.0399129696768,41.03405935800916,50.365653005512215,1.0835680009216826,44.69738832303454,427.09245972843456,0.9469852210317552,82.1773830469067,49240.67987239937,1,20.35059107981857,19.08991752232183,18.077869764353913,34.09235117560983,0.0010228256455918118,0
301.10671650910825,340.2638566017081,1461.408642576594,40.71899491819309,13.36618604431187,2.2635090718101356,71.23273955124851,414.1483776583685,0.9031073650724434,68.46182748608469,10176.896895449234,0,39.15714009259983,29.500923521310668,26.642501308534545,35.02981424749745,0.0013132561846139542,0
297.31393462497704,346.51204097914103,1477.0176554152467,20.560045267049105,40.879136380945226,2.659495492840472,61.8310707812572,403.2877367642697,0.8840080970022463,76.93352852768206,44627.259701711206,0,49.198106354164,24.935712597084585,22.043371840343685,68.50716856669217,0.0009159921685088199,0
302.15744049246564,326.4762420065137,1439.7008468092058,44.830031399556574,0.3828726848419164,2.4417406917504234,40.160724470189614,399.23015960807567,0.8935712588476445,41.80182376557763,8015.43284507788,2,24.31880151404806,16.03337244020975,14.326960794971356,31.4139179669673,4.776097950811147e-05,0
300.854315704964,333.932559508347,1475.9032409994584,41.622436598188806,47.59133455527381,2.298565846882879,48.850954972766,414.6617822749033,0.9185788601336221,45.314890974799745,49059.14437099653,0,33.07824380338303,20.256624054838202,18.607306634448587,34.6273784137009,0.0009700610376395253,0
292.7934758672428,322.57837045837414,1445.8545750798703,28.435549876202067,17.44396491677547,4.3344291185642545,42.7184023951946,413.30647234284095,0.9197008238629274,49.86199619876786,20207.94256558792,1,29.78489459113132,17.655792198079848,16.238046630526682,49.1193329549046,0.0008631804885466549,0
297.04964472775066,330.138504498433,1485.6100952006025,27.68641178401193,34.628400324216436,0.6265634397219049,51.97257128737423,418.9269174616682,0.9004773720519369,61.521009099729625,32583.167328080814,2,33.08885977068235,21.772709081976494,19.605831856589532,51.787937312835744,0.001062737002776619,0
298.0545338319599,347.85226274763056,1473.886895642522,49.357890017389494,35.37411782526054,4.4472493455623905,55.48210070940897,399.1447242906394,0.8175058881803702,59.426826610370895,33912.503023156874,2,49.79772891567069,22.14538779072253,18.103984914953347,29.268241682357264,0.0010430688272192444,0
296.5297694392712,321.49068967256426,1427.0592071600288,32.78246939187825,30.245889982487885,0.6555638116200769,48.255696293417536,407.0129713492377,0.826796298587837,75.06247888867927,26108.08481093852,1,24.960920233293052,19.640694332910268,16.238853376145315,42.24259602239476,0.0011584431320172599,0
296.8710465060999,322.27447695247685,1457.920329443253,46.00823128491537,18.287626550229387,0.2861503654143657,67.18463967978289,408.8510690446574,0.912011496169724,78.5994496767599,16887.399836742363,0,25.403430446376944,27.468511756459343,25.051598504564137,31.014149854029714,0.001082851349270099,0
302.0059222137757,342.2725663138989,1451.457984681143,32.089487220746065,31.002563442084348,4.547081110454365,59.48122293175819,416.974735775355,0.9177978691781016,53.58664037703552,31898.67370558464,0,40.26664410012319,24.802167215564857,22.763376221444396,43.86462609705008,0.0009718771335475061,0
301.93220476248706,356.81374203611455,1257.9090085635337,70.76137676847713,35.22799470492297,13.345712035713287,108.31968326599083,465.70775003089256,0.7446657472488948,102.44546232537839,33613.43862477144,1,54.88153727362749,50.445315977863515,37.564898917862344,17.529053443635988,0.0010480018749729305,1
298.5500444080205,319.6827945461797,1487.5558330806496,36.020411993891756,26.28175569867533,4.273451650200584,63.34613498554373,418.3943636885976,0.8897169534371412,48.48462226914214,23444.888791712077,2,21.132750138159224,26.50366583940858,23.580760825554634,40.182044255101516,0.0011209536960682723,0
303.6548990062292,364.8416153184695,1640.3113961330641,59.83756872603832,22.10943634366733,12.862347461273814,140.961035712371,383.2999480394386,0.6099709695313758,85.0396161116585,17890.66398513048,2,61.18671631224032,54.030357664137256,32.9569496485208,26.96214576752169,0.0012357395243976293,1
297.3551322286807,347.2836770576395,1472.6440028828388,33.77410595943564,6.159325072964587,2.892910284562383,83.75773094829947,411.24643255162044,0.8417078336733752,54.37712289917066,4153.141071793936,2,49.92854482895882,34.44506805110661,28.992683610028934,42.34886741878263,0.0014826952109993528,0
299.7111631934991,333.8417360209518,1492.6779491601453,21.324712046709017,12.344740514930473,3.4070558996548437,61.996717404316584,403.4546796916715,0.9257899770589129,72.61778543727416,16401.28567345336,0,34.13057282745274,25.01286576229362,23.15666042025148,66.86213672261844,0.0007526231868348745,0
299.3000603944559,320.7242570455954,1473.4727510146731,29.12922775462593,44.08415875062892,4.838969690322243,57.80501069323245,405.05908868459187,0.8129686260680229,40.06427543856295,43092.191164741496,0,21.424196651139482,23.414444952803823,19.035209143426275,48.90509517916342,0.0010229959202162366,0
301.0919986541823,317.71007187542386,1450.4289665983292,20.852632527063452,53.5647796160352,1.2887739749390832,56.38977624595953,403.1438825582939,0.947580502968303,70.22466887992545,41635.46480762554,0,16.61807322124156,22.73319333238958,21.54153077198139,66.37319164187846,0.0012864872141168202,0
297.4284759236236,320.1675164344995,1432.6123129768275,20.706011437354768,27.460247110151407,2.835309218639611,47.72704986007242,411.8350438799819,0.8724830827547025,59.11751229748182,29784.24875673188,1,22.739040510875896,19.65567167338501,17.14924101520924,66.00071676509789,0.0009219411707597376,0
292.9366790036586,331.82580892323796,1490.49863062735,31.2879118533045,29.238983817347282,0.6202112141767742,68.33161393445033,405.03574065479694,0.9376659876512072,61.27994371443085,29478.59702490521,0,38.889129919579375,27.67674586007773,25.951543241861245,46.1627446642947,0.000991837975011848,0
292.0487047746577,326.9872941442368,1452.312250012077,42.471424869401254,14.115404074766413,3.6693323786105276,66.06344800756126,415.20495883403305,0.8294435689916827,49.43761214720334,17888.934872885286,1,34.93858936957906,27.429871210413754,22.751530273747793,33.40843449174203,0.0007890137205675519,0
312.299186982295,377.61954294420434,1658.4972511825724,53.19473749640065,37.05816816621768,7.435578755531883,128.4710432569747,469.46479174435444,0.7119808573315392,100.09215831805822,37088.423465285756,2,65.32035596190934,60.31263156781557,42.94143913157458,30.602551609235523,0.0009991572988699237,1
297.1772397977401,331.8869496405878,1433.9970108294817,26.057900978618044,27.70260842111372,4.1719798439566125,84.37878996847883,406.34031792969444,0.9390072073389982,46.819981712699125,35397.02711936169,2,34.709709842847644,34.2865043423146,32.19527469189327,52.997348610399186,0.0007826031752476171,0
301.2337783462421,318.50143576193614,1470.756039412517,39.99453240640039,28.203344827332813,2.964993404075599,61.58920448427364,420.9556108204573,0.9284056815054469,64.78509755304114,45140.074384682084,2,17.267657415694032,25.92632119362346,24.070143896695097,35.87688291775444,0.0006247823121574434,0
297.64379869243345,328.8069469557826,1440.596129065981,37.02136993123614,0.0,2.2782511934747616,71.63992052023232,402.0538275387103,0.8625171495387836,53.191879504996486,1419.5491604491183,1,31.16314826334917,28.8031042497284,24.843171375344163,37.88911687483599,0.0,0
302.7592398119567,332.1942503783364,1468.007446327003,45.14598348687444,13.395211485568684,3.964499744261198,44.00232064535091,414.6903944207242,0.9052404847652075,48.744192109944194,9527.64887546102,0,29.435010566379674,18.247339703847747,16.51823063918655,31.81224746774671,0.0014057828828245693,0
300.0111850719995,374.7323766223455,1358.8261774245034,79.41138021407127,2.92191337445709,11.377059495792173,86.07847910362798,468.18471208778755,0.601529902930394,98.62129319468308,8925.181566328045,1,74.72119155034602,40.30062795608671,24.24203282245876,16.898431214674275,0.0003273419157727345,1
302.8235244198773,351.12384682868463,1450.0624142190761,37.18281598865261,2.7415634565235796,2.2555445805889796,73.06141354764092,420.78892595130264,0.8205840719925307,82.19476572774664,595.8991489121046,1,48.30032240880735,30.743433735195776,25.22757204145949,37.97683268436813,0.004593009491670902,0
300.2113087603608,332.3803275683125,1454.2642858750453,35.40596164358542,34.036952171714525,2.270815898067468,62.80055201329656,400.07058342186997,0.9084023754520226,64.33352193032567,32997.66116092695,0,32.169018807951716,25.124653483175045,22.823294906525145,39.945773170677406,0.0010314646405114457,0
293.61339221254303,319.3170995652712,1463.430290166856,32.72254177937673,49.70992604691265,2.943910510367837,70.92038459699765,427.1087227397272,0.9401559817405974,48.95295959013425,48977.43885441214,2,25.703707352728145,30.290714881433892,28.477996786979006,43.39620363557018,0.0010149348817481676,0
306.57399186867997,366.3128735254112,1646.3127697581974,54.68361765924253,23.117413874342446,11.523472335666645,89.3060531952003,463.62890055515913,0.7458108553274488,96.28310888225296,20517.176299172064,0,59.73888165673122,41.404867255811276,30.880199462776087,29.565477944210716,0.001126679756391179,1
299.1967460305238,338.3586963597585,1443.1411965194945,25.78454366633165,48.085438369800634,2.6717668645965587,46.17252226193005,395.5743101920233,0.833847765321805,55.91647560225545,43156.20812007466,2,39.161950329234685,18.26466364358882,15.229948963560954,53.87962604468534,0.0011141925176441985,0
293.7226853941246,341.8411429474472,1474.6281848265498,38.311875205523734,29.874230331817884,4.541261771170958,64.03346600989855,405.2835767236404,0.8319092707590365,82.73269877783926,30605.349991893414,1,48.11845755332263,25.95171213450334,21.58946991676311,37.511011039721375,0.0009760794848039887,0
296.7188940940127,337.6715898170269,1472.5582205825099,37.76959722584403,10.053151797820899,2.6756032875357505,60.56848315241229,420.6397193165598,0.8188695853209566,74.7424936782272,7410.181607711441,1,40.952695723014244,25.477509752660488,20.86275784617172,37.982293496742706,0.0013564843408182645,0
297.77318975286414,347.83014005890374,1430.539967007672,21.62116036302883,2.3531677440359307,3.648498720753329,42.49497402637652,404.8097866561942,0.8806276087777761,51.24098148441222,2547.4355801479055,1,50.056950306039596,17.202381369577992,15.148891970774832,63.2390179836085,0.0009233773701665859,0
297.35264264304425,330.1288000792018,1456.6469236671396,25.889743523816712,17.35936898995135,1.8479020235245955,50.28030582881826,413.9153277010036,0.80194493913473,46.791829327581375,27264.604875317455,2,32.776157436157575,20.81178926404199,16.689909074636983,54.1710977041102,0.0006366764672683328,0
298.40869297992424,324.12417810486863,1459.4602975921014,28.182609526125365,23.770817710002273,3.195638010350666,45.625165340572565,398.42504490462017,0.9215668813153478,61.762622252543224,25472.189921012916,0,25.715485124944394,18.178208549598345,16.752434960953337,50.011301980569556,0.0009331700420603252,0
292.3376211602212,349.16118671090965,1462.7603504805004,33.3651223036024,51.70376246822607,3.69637339180576,66.08596496051887,425.3441521612523,0.8853656245270216,65.17988733290355,44199.06284452841,1,56.82356555068844,28.109278735890122,24.886989123005485,42.56525955466084,0.0011697667184341243,0
291.7229495650029,330.7832224060606,1441.874381097432,28.120996618825394,2.7779993384391677,1.2459640356062263,76.403773031593,408.6298959307895,0.8499114353383307,60.393579816928664,10909.278566735997,0,39.06027284105767,31.22086582261951,26.53497088380798,49.51322236565647,0.00025462221898796625,0
304.29631100658423,375.8407343179215,1513.9012181823734,73.64412934729268,10.71233440322378,5.248864664007784,136.93007146272336,376.81979835967286,0.693827519272513,103.6404677741663,2195.1829840452297,1,71.54442331133725,51.59796191795902,35.8000859170551,20.281584518706456,0.004877705765433234,1
299.6314860527618,345.0892636501404,1439.8360485982,45.81534459762335,13.19153488009776,1.706743777249883,53.05357355638351,412.9406823843554,0.871064023060808,75.98103898459013,13019.867937253583,1,45.45777759737865,21.9079788673016,19.083252209282897,30.755643496241515,0.0010131071863770224,0
293.4091014217164,332.61429877015206,1431.1855070566673,23.791186462451908,24.460632767636636,2.7321778228675915,74.0941818168535,416.5947993713145,0.8778243130419255,42.66106822630236,25126.20328901397,1,39.20519734843566,30.867250808573782,27.096023236529103,57.72960923932802,0.0009734721563036515,0
